gene_name	chrom	region_type	transloc_id	mean_distance	std_distance	n_models
MRPS33	chr7	control	T2	4.689446177069316	1.0235733969376792	10
MRPS34	chr16	control	T1	2.516137551004666	0.7073111033442399	10
MRPS34	chr16	control	T4	2.516137551004666	0.7073111033442399	10
MRPS5	chr2	inside_transloc	T1	4.917474956647252	1.0231874377382317	10
MRPS7	chr17	inside_transloc	T2	2.612040021232327	0.8566934201846389	10
MRPS9	chr2	inside_transloc	T1	5.342067846991116	0.7207975757490401	10
MRS2	chr6	inside_transloc	T4	4.431028298426353	0.819496978538837	10
MS4A10	chr11	control	T3	3.692118567212316	1.2274345936768447	10
MS4A12	chr11	control	T4	3.75942312555608	1.3986717821826689	10
MS4A13	chr11	control	T1	3.75942312555608	1.3986717821826689	10
MS4A15	chr11	control	T2	3.692118567212316	1.2274345936768447	10
MS4A18	chr11	control	T4	3.692118567212316	1.2274345936768447	10
MS4A4E	chr11	control	T4	3.75942312555608	1.3986717821826689	10
MS4A6E	chr11	control	T4	3.75942312555608	1.3986717821826689	10
MS4A7	chr11	control	T1	3.75942312555608	1.3986717821826689	10
MS4A8	chr11	control	T1	3.75942312555608	1.3986717821826689	10
MSANTD1	chr4	control	T1	4.129941242741067	0.9914636991238853	10
MSANTD2	chr11	control	T4	4.05378864353654	0.9843755886206418	10
MSANTD3-TMEFF1	chr9	control	T4	5.142175360244474	0.8604107374302931	10
MSANTD4	chr11	control	T3	4.679729897488325	1.3037572497508776	10
MSC	chr8	control	T2	4.160743095648413	1.0466127410620996	10
MSGN1	chr2	inside_transloc	T1	4.25206774782356	0.9678502899100767	10
MSH2	chr2	inside_transloc	T1	3.767703602889674	0.6187984229254194	10
MSH5	chr6	inside_transloc	T4	4.3997600755232495	0.8049243591818286	10
MSH5-SAPCD1	chr6	inside_transloc	T4	4.3997600755232495	0.8049243591818286	10
MSH6	chr2	inside_transloc	T1	3.767703602889674	0.6187984229254194	10
MSI1	chr12	control	T4	3.5791640277293757	0.8892998696449991	10
MSI2	chr17	inside_transloc	T2	2.6074146905665025	0.9000030823945485	10
MSL1	chr17	inside_transloc	T2	2.7922557438334783	1.3816197882441346	10
MSL2	chr3	inside_transloc	T3	5.498373929868232	0.7800885662593242	10
MSL3	chrX	control	T1	3.872402132348809	0.997390850391045	10
MSLNL	chr16	control	T1	2.576737615583088	0.7857827644362334	10
MSLNL	chr16	control	T2	2.576737615583088	0.7857827644362334	10
MSMB	chr10	inside_transloc	T1	4.6291224287581905	0.9840237079747141	10
MSMO1	chr4	control	T4	4.204974550609671	0.76000178544649	10
MSRA	chr8	control	T1	3.5195950319373153	1.320737792430651	10
MSRB1	chr16	control	T3	2.516137551004666	0.7073111033442399	10
MSS51	chr10	inside_transloc	T1	2.879124322156824	1.8146519118210134	10
MST1	chr3	inside_transloc	T2	5.3627512388155605	1.016131841981253	10
MST1R	chr3	inside_transloc	T2	5.3627512388155605	1.016131841981253	10
MT-ATP8	chrM	control	T4			0
MT-CO1	chrM	control	T2			0
MT-CO3	chrM	control	T1			0
MT-CYB	chrM	control	T1			0
MT-ND2	chrM	control	T1			0
MT-ND4	chrM	control	T2			0
MT1E	chr16	control	T2	2.723034972499497	0.7271293893262446	10
MT1F	chr16	control	T4	2.723034972499497	0.7271293893262446	10
MT1G	chr16	control	T2	2.723034972499497	0.7271293893262446	10
MT1M	chr16	control	T3	2.723034972499497	0.7271293893262446	10
MT1M	chr16	control	T4	2.723034972499497	0.7271293893262446	10
MT1X	chr16	control	T1	2.723034972499497	0.7271293893262446	10
MTA3	chr2	inside_transloc	T1	4.407957603430675	1.0824622893264526	10
MTARC2	chr1	control	T4	4.8181290233083995	1.2352498436792945	10
MTCH1	chr6	inside_transloc	T4	4.172547919883688	0.5016401568987991	10
MTCH2	chr11	control	T4	4.02589456709493	1.278968042473446	10
MTCL1	chr18	control	T1	3.9654763111684153	1.0588979495356663	10
MTCP1	chrX	control	T1	3.646021345447141	0.9925391455345002	10
MTERF1	chr7	control	T2	4.874532059983069	0.9203025803429039	10
MTFMT	chr15	control	T1	3.2725785103772806	1.6692300489485183	10
MTFR1	chr8	control	T2	3.9207051320984596	1.1402329002021272	10
MTFR1	chr8	control	T4	3.9207051320984596	1.1402329002021272	10
MTFR2	chr6	inside_transloc	T4	4.247318452101915	1.2380648267760441	10
MTG1	chr10	inside_transloc	T1	3.2844181542642006	1.2544625287526925	10
MTHFD1	chr14	control	T2	3.2083772008488296	1.1073100849768474	10
MTHFD1	chr14	control	T4	3.2083772008488296	1.1073100849768474	10
MTHFD1L	chr6	inside_transloc	T4	4.237337845480646	0.9249685247528041	10
MTHFD2	chr2	inside_transloc	T1	4.0540118716165985	1.2397255263048903	10
MTIF2	chr2	inside_transloc	T1	4.002787719850449	0.6349770222144835	10
MTIF3	chr13	control	T3	3.042139911222131	1.32867646409605	10
MTLN	chr2	inside_transloc	T1	4.710505673470701	0.8874258826422257	10
MTMR1	chrX	control	T3	3.5505243198570233	0.7059648690035828	10
MTMR11	chr1	control	T1	4.332407548773024	0.7677588689758047	10
MTMR11	chr1	control	T3	4.332407548773024	0.7677588689758047	10
MTMR14	chr3	inside_transloc	T2	4.375237744860016	1.4541879092039454	10
MTMR4	chr17	inside_transloc	T2	2.5651243772009367	1.0050338309996953	10
MTNR1A	chr4	control	T3	4.263296264048112	0.8109706921910398	10
MTNR1B	chr11	control	T3	4.385696319771103	0.8164285415019321	10
MTO1	chr6	inside_transloc	T4	3.980974515222085	0.7734069605882982	10
MTRES1	chr6	inside_transloc	T4	4.346219258079245	0.9453602081733384	10
MTRF1L	chr6	inside_transloc	T4	4.143093500303301	0.9125701461787322	10
MTSS1	chr8	control	T4	3.27903470553046	0.9754426204695836	10
MTSS2	chr16	control	T4	2.7188611748782345	1.2245759891686638	10
MTX1	chr1	control	T4	4.265901583642206	0.6238591600556773	10
MUC12	chr7	control	T1	4.736402105070486	1.0504059155665468	10
MUC13	chr3	inside_transloc	T3	5.460926071162304	1.1860482375482746	10
MUC16	chr19	inside_transloc	T4	3.1481961069356665	1.0441964230168006	10
MUC2	chr11	control	T2	3.83113910155816	1.0741326717279769	10
MUC20	chr3	inside_transloc	T3	5.448302269830497	0.3840021490545722	10
MUC21	chr6	inside_transloc	T4	4.3997600755232495	0.8049243591818286	10
MUC22	chr6	inside_transloc	T4	4.3997600755232495	0.8049243591818286	10
MUC3A	chr7	control	T2	4.736402105070486	1.0504059155665468	10
MUC3A	chr7	control	T3	4.736402105070486	1.0504059155665468	10
MUC4	chr3	inside_transloc	T3	5.448302269830497	0.3840021490545722	10
MUC6	chr11	control	T3	3.83113910155816	1.0741326717279769	10
MUCL1	chr12	control	T1	3.9022035571013376	0.9771812335734805	10
MUCL3	chr6	inside_transloc	T4	4.3997600755232495	0.8049243591818286	10
MUSTN1	chr3	inside_transloc	T2	5.295285957523584	1.279775820804292	10
MVB12A	chr19	inside_transloc	T4	3.4372956557232413	1.2674970110625001	10
MVD	chr16	control	T1	2.3939009204281776	0.6862544823437037	10
MVD	chr16	control	T3	2.3939009204281776	0.6862544823437037	10
MVP	chr16	control	T2	3.153533153130485	1.1484819517016098	10
MX1	chr21	control	T2	4.319540025759453	0.44688151835448353	10
MXD1	chr2	inside_transloc	T1	4.287481402007723	0.7406038433743347	10
MXI1	chr10	inside_transloc	T1	4.215095384823565	1.2759899866095314	10
MXRA7	chr17	inside_transloc	T2	2.6518342287140335	0.8460421956180403	10
MYADML2	chr17	inside_transloc	T2	2.704557483755769	0.8581475841249291	10
MYB	chr6	inside_transloc	T4	4.075754533830592	1.0785216273372642	10
MYBBP1A	chr17	inside_transloc	T3	3.360364626790355	1.057138904560543	10
MYBL1	chr8	control	T2	3.9925047886129397	1.1430531370369519	10
MYBL1	chr8	control	T4	3.9925047886129397	1.1430531370369519	10
MYBPC1	chr12	control	T2	3.4556725763250222	0.9751558572414541	10
MYBPC3	chr11	control	T4	4.045859662225862	1.2976876858283624	10
MYC	chr8	control	T4	2.657986820744614	0.9877469004227036	10
MYCBP	chr1	control	T4	4.190185214667119	1.3265891759949204	10
MYCBPAP	chr17	inside_transloc	T2	2.692308736224164	0.8545955824042862	10
MYCL	chr1	control	T3	4.067423989082906	1.4194799478896019	10
MYCL	chr1	control	T4	4.067423989082906	1.4194799478896019	10
MYCN	chr2	inside_transloc	T1	4.1168859226962295	0.8958719446523804	10
MYCT1	chr6	inside_transloc	T4	4.143093500303301	0.9125701461787322	10
MYD88	chr3	inside_transloc	T2	4.653761582090093	0.6947791642437454	10
MYDGF	chr19	inside_transloc	T4	2.762188314231007	0.9116528131810115	10
MYEOV	chr11	control	T2	3.3855371437226736	0.9586859912333239	10
MYF5	chr12	control	T4	4.244445602399513	0.6720287241485758	10
MYF6	chr12	control	T3	4.244445602399513	0.6720287241485758	10
MYH1	chr17	inside_transloc	T3	5.311064338994797	1.2371295075359656	10
MYH10	chr17	inside_transloc	T3	4.588724257141168	1.1577625343468259	10
MYH13	chr17	inside_transloc	T3	5.311064338994797	1.2371295075359656	10
MYH15	chr3	inside_transloc	T3	5.642586677242771	1.1888030740253832	10
MYH2	chr17	inside_transloc	T3	5.311064338994797	1.2371295075359656	10
MYH3	chr17	inside_transloc	T3	5.311064338994797	1.2371295075359656	10
MYH4	chr17	inside_transloc	T3	5.311064338994797	1.2371295075359656	10
MYH6	chr14	control	T3	3.150466472757108	1.49380538104057	10
MYH8	chr17	inside_transloc	T3	5.311064338994797	1.2371295075359656	10
MYL11	chr16	control	T3	3.2077341763536196	1.216688776921433	10
MYL2	chr12	control	T1	3.8893446592166336	0.9788015427562591	10
MYL3	chr3	inside_transloc	T2	4.837666914599518	0.8479966961853066	10
MYL4	chr17	inside_transloc	T2	2.5830248910883644	1.3176134720619268	10
MYL6B	chr12	control	T4	4.044703077563012	0.8726019014260513	10
MYL7	chr7	control	T1	4.909900398420609	0.691205543265069	10
MYL9	chr20	control	T4	3.3701638617295293	1.2607303983775875	10
MYLIP	chr6	inside_transloc	T4	4.279453865242185	1.043561796643519	10
MYLK	chr3	inside_transloc	T3	5.567786970152214	0.9940254611578874	10
MYLK2	chr20	control	T2	3.3639994204788684	0.9191861339900602	10
MYLK2	chr20	control	T3	3.3639994204788684	0.9191861339900602	10
MYLK3	chr16	control	T1	3.178978738941053	1.0445518417532944	10
MYLK3	chr16	control	T2	3.178978738941053	1.0445518417532944	10
MYLK4	chr6	inside_transloc	T4	4.007180885927605	1.0215203755059055	10
MYMX	chr6	inside_transloc	T4	4.123260020164914	1.130011841179657	10
MYNN	chr3	inside_transloc	T3	5.970196631883492	0.9464290871639611	10
MYO15A	chr17	inside_transloc	T3	4.825500271287851	1.4888685225293683	10
MYO15B	chr17	inside_transloc	T2	2.612040021232327	0.8566934201846389	10
MYO16	chr13	control	T2	3.129285473775389	0.8355304790139401	10
MYO18A	chr17	inside_transloc	T2	3.735694557173635	1.0776199459053695	10
MYO19	chr17	inside_transloc	T2	2.8746332787865376	1.5490588749979621	10
MYO1A	chr12	control	T1	4.012482299751559	0.844347879202211	10
MYO1C	chr17	inside_transloc	T3	2.8628429539830753	0.8930015548024604	10
MYO1D	chr17	inside_transloc	T2	3.056707129922962	1.464145708534854	10
MYO1F	chr19	inside_transloc	T4	3.1315785818695354	1.0584342740819328	10
MYO1G	chr7	control	T1	4.913337222995308	0.7642052509487374	10
MYO1G	chr7	control	T3	4.913337222995308	0.7642052509487374	10
MYO6	chr6	inside_transloc	T4	3.9374579761281887	0.5986648141056982	10
MYO7B	chr2	inside_transloc	T1	4.914081183157924	0.6425415657166313	10
MYO9A	chr15	control	T2	3.236196503895255	1.5785174161506144	10
MYO9B	chr19	inside_transloc	T4	3.3841510633716316	1.2453061540685593	10
MYOC	chr1	control	T4	4.508629936113538	0.6664429160094248	10
MYOCD	chr17	inside_transloc	T3	5.406966035902487	1.5180766955581737	10
MYOF	chr10	inside_transloc	T1	3.692063727005582	1.3616268123783855	10
MYOM1	chr18	control	T4	3.679253496211024	1.0957459858362621	10
MYOM3	chr1	control	T4	4.164786383447956	1.0340474124931978	10
MYORG	chr9	control	T1	5.092590184148344	0.8206765180675295	10
MYOT	chr5	control	T4	4.3142329371514965	1.234600109710693	10
MYOZ1	chr10	inside_transloc	T1	2.879124322156824	1.8146519118210134	10
MYPN	chr10	inside_transloc	T1	3.394891854275228	1.3975979355258783	10
MYRFL	chr12	control	T2	3.76144143211613	0.9081476790119786	10
MYRFL	chr12	control	T4	3.76144143211613	0.9081476790119786	10
MYRIP	chr3	inside_transloc	T2	4.679123492231349	0.8524912085079235	10
MYT1L	chr2	inside_transloc	T1	4.221429839536929	0.6902862012231209	10
MZT1	chr13	control	T3	3.8937571375062703	1.1841736625817176	10
MZT2A	chr2	inside_transloc	T1	5.072127973648816	0.8735475028450601	10
MZT2B	chr2	inside_transloc	T1	5.059296537894838	0.8891090255669332	10
N4BP1	chr16	control	T2	3.124283583932662	0.9876912549445135	10
N4BP2L1	chr13	control	T4	2.9554052537380238	1.0642864692058573	10
N4BP2L2	chr13	control	T4	2.9554052537380238	1.0642864692058573	10
NAA10	chrX	control	T2	3.572405304847618	0.8699336577376976	10
NAA11	chr4	control	T2	4.357989440182836	1.2446981540748798	10
NAA20	chr20	control	T2	3.6390555920796137	1.3984232366373255	10
NAA38	chr17	inside_transloc	T3	4.328179213800623	1.139767669921719	10
NAA50	chr3	inside_transloc	T3	5.131706879963889	0.8580507778024737	10
NAA60	chr16	control	T1	2.5428884846433433	0.7948174564439873	10
NAA80	chr3	inside_transloc	T2	5.2922029626663685	1.0555162664512763	10
NAALADL1	chr11	control	T1	3.4791453548557008	1.2724853644750265	10
NAALADL2	chr3	inside_transloc	T3	5.976155794163003	0.9895726099204133	10
NACA	chr12	control	T2	4.012482299751559	0.844347879202211	10
NACA2	chr17	inside_transloc	T2	2.5313179455976718	0.8877312208916756	10
NACAD	chr7	control	T4	4.913337222995308	0.7642052509487374	10
NACC1	chr19	inside_transloc	T4	3.4500689142930243	1.0069146673241498	10
NACC2	chr9	control	T2	4.879277186118152	0.8978322941193356	10
NADSYN1	chr11	control	T1	3.3089139225595012	0.8951964177518191	10
NAF1	chr4	control	T1	3.8276331634494354	0.9359290175154932	10
NAF1	chr4	control	T3	3.8276331634494354	0.9359290175154932	10
NAGA	chr22	control	T4	3.8844103801436054	1.3241805876109176	10
NAGK	chr2	inside_transloc	T1	4.19750691811768	1.0504370433517651	10
NAGLU	chr17	inside_transloc	T2	2.643443814138288	1.2889417503972789	10
NAGPA	chr16	control	T4	2.7370463054011376	0.8997858189589151	10
NAGS	chr17	inside_transloc	T2	2.4727949771725717	1.2841040814582407	10
NALCN	chr13	control	T2	3.159862833336003	0.8601035512923193	10
NANOGNB	chr12	control	T2	3.6901478262709313	1.2206740303815447	10
NANOGP8	chr15	control	T3	3.171024328796706	1.3967022016313249	10
NANOS1	chr10	inside_transloc	T1	3.639113245983155	1.60751837359592	10
NANOS3	chr19	inside_transloc	T4	3.4755440921726626	1.0825994153429483	10
NANS	chr9	control	T1	5.069413388450363	0.8054790531731627	10
NAP1L3	chrX	control	T2	4.22508627868867	1.3823069931698515	10
NAP1L4	chr11	control	T4	3.8526152009015284	0.9260487968908999	10
NAPB	chr20	control	T2	3.301831793636051	1.1190651285305362	10
NAPB	chr20	control	T3	3.301831793636051	1.1190651285305362	10
NAPEPLD	chr7	control	T4	4.708640118013585	0.8802922950644289	10
NAPRT	chr8	control	T1	3.9113852908638953	1.0941341327639913	10
NARF	chr17	inside_transloc	T2	2.7499273456370306	0.9369958149890294	10
NAT1	chr8	control	T1	3.7239993192803853	1.1294022286762166	10
NAT2	chr8	control	T4	3.7239993192803853	1.1294022286762166	10
NAT8	chr2	inside_transloc	T1	4.0540118716165985	1.2397255263048903	10
NAT8B	chr2	inside_transloc	T1	4.0540118716165985	1.2397255263048903	10
NAT8L	chr4	control	T2	4.134106430778442	1.0284148381218272	10
NAT9	chr17	inside_transloc	T2	2.6046773423548584	0.9258508520754213	10
NATD1	chr17	inside_transloc	T3	4.348743304090682	1.209312165912856	10
NAV1	chr1	control	T1	4.345216725829701	1.2245303099604465	10
NAXD	chr13	control	T2	3.0102006968361157	0.8249621166742984	10
NBAS	chr2	inside_transloc	T1	4.1036520453682765	0.9499863145430419	10
NBEA	chr13	control	T1	3.149014915903007	1.0127055154793227	10
NBEAL2	chr3	inside_transloc	T2	4.837666914599518	0.8479966961853066	10
NBPF11	chr1	control	T3	4.351077305524894	0.7449913319630903	10
NBPF11	chr1	control	T4	4.351077305524894	0.7449913319630903	10
NBPF12	chr1	control	T4	4.343447322004981	0.7786501135270683	10
NBPF14	chr1	control	T3	4.351077305524894	0.7449913319630903	10
NBPF19	chr1	control	T3	4.351077305524894	0.7449913319630903	10
NBPF20	chr1	control	T2	4.343447322004981	0.7786501135270683	10
NBPF26	chr1	control	T1	4.16722825131875	0.8794728018036668	10
NBPF6	chr1	control	T1	4.191082651050213	1.1971577791810646	10
NBPF9	chr1	control	T2	4.351077305524894	0.7449913319630903	10
NBR1	chr17	inside_transloc	T2	2.58410589189955	1.3295923356979482	10
NCAN	chr19	inside_transloc	T4	3.4144823330737055	1.4516397550030342	10
NCAPD2	chr12	control	T3	3.656276650112828	1.1802379071994942	10
NCAPH	chr2	inside_transloc	T1	4.85201504161907	1.0738380560606984	10
NCBP2	chr3	inside_transloc	T3	5.31624030917054	0.42860491331110007	10
NCBP2AS2	chr3	inside_transloc	T3	5.31624030917054	0.42860491331110007	10
NCBP3	chr17	inside_transloc	T3	3.1581683127508713	0.9304643439440191	10
NCEH1	chr3	inside_transloc	T3	6.041226493022057	0.7652087562812234	10
NCF2	chr1	control	T1	4.470194640505807	0.9676656098910631	10
NCF2	chr1	control	T2	4.470194640505807	0.9676656098910631	10
NCK1	chr3	inside_transloc	T3	5.59613857238195	0.7241426709247318	10
NCK2	chr2	inside_transloc	T1	5.411567316168566	0.6710315971411704	10
NCKAP5L	chr12	control	T4	3.7774848757979798	0.6086145813934238	10
NCKIPSD	chr3	inside_transloc	T2	5.214635341796202	1.0008195334680317	10
NCLN	chr19	inside_transloc	T4	2.7782003178566494	0.7300290895324324	10
NCMAP	chr1	control	T1	4.170031447395381	1.0475732337027592	10
NCOA1	chr2	inside_transloc	T1	3.883386237146658	1.2969605197405378	10
NCOA4	chr10	inside_transloc	T1	4.6291224287581905	0.9840237079747141	10
NCOA6	chr20	control	T1	3.3825643564472245	1.0437323515235413	10
NCOA7	chr6	inside_transloc	T4	4.535437896177113	1.0403298495489113	10
NCOR1	chr17	inside_transloc	T3	4.918917334156584	1.4714216596092762	10
NCR2	chr6	inside_transloc	T4	4.156543181701286	1.0112045750010497	10
NCR3	chr6	inside_transloc	T4	4.3997600755232495	0.8049243591818286	10
NDE1	chr16	control	T1	3.221717477668482	1.2044836884889083	10
NDEL1	chr17	inside_transloc	T3	4.588724257141168	1.1577625343468259	10
NDFIP1	chr5	control	T2	4.470115642288127	1.3621258786815147	10
NDP	chrX	control	T2	3.0706143418745055	0.9693909318873061	10
NDRG1	chr8	control	T3	3.5000220890852325	0.7039066841643655	10
NDRG3	chr20	control	T2	3.3701638617295293	1.2607303983775875	10
NDST1	chr5	control	T2	4.606525722251507	0.943587938694188	10
NDST2	chr10	inside_transloc	T1	2.9700287691914027	1.7709525071959877	10
NDUFA1	chrX	control	T1	3.367087772959336	1.1774408661999132	10
NDUFA11	chr19	inside_transloc	T4	2.887941910530653	0.8960924086924426	10
NDUFA13	chr19	inside_transloc	T4	3.4144823330737055	1.4516397550030342	10
NDUFA7	chr19	inside_transloc	T4	3.1315785818695354	1.0584342740819328	10
NDUFAF3	chr3	inside_transloc	T2	5.214635341796202	1.0008195334680317	10
NDUFAF4	chr6	inside_transloc	T4	4.4378535444658915	0.6392810229327284	10
NDUFAF7	chr2	inside_transloc	T1	4.207169131257892	1.10301419804636	10
NDUFAF8	chr17	inside_transloc	T2	2.704557483755769	0.8581475841249291	10
NDUFB2	chr7	control	T3	4.689446177069316	1.0235733969376792	10
NDUFB4	chr3	inside_transloc	T3	5.3589297907436135	1.120492112316199	10
NDUFB5	chr3	inside_transloc	T3	5.778249586907335	1.2677618728533253	10
NDUFB7	chr19	inside_transloc	T4	3.4755440921726626	1.0825994153429483	10
NDUFB8	chr10	inside_transloc	T1	3.435444618205518	1.3397841126138956	10
NDUFS5	chr1	control	T1	4.1104732561244095	1.4276033075399475	10
NDUFS5	chr1	control	T2	4.1104732561244095	1.4276033075399475	10
NDUFS5	chr1	control	T3	4.1104732561244095	1.4276033075399475	10
NDUFS7	chr19	inside_transloc	T4	3.0955706352735013	0.7506789097642891	10
NDUFS8	chr11	control	T1	3.5204032741028173	1.1308934674358957	10
NECAB1	chr8	control	T2	4.33467162116437	0.9257321429567184	10
NECAB2	chr16	control	T2	2.6883028044787194	0.765891879771517	10
NECAB2	chr16	control	T4	2.6883028044787194	0.765891879771517	10
NECAB3	chr20	control	T1	3.3802804319096653	1.0462928474438302	10
NECAB3	chr20	control	T4	3.3802804319096653	1.0462928474438302	10
NECAP2	chr1	control	T4	4.513985139523541	0.9666442237320246	10
NECTIN3	chr3	inside_transloc	T3	5.3291993071305415	1.046092366250365	10
