gene_name	chrom	region_type	transloc_id	mean_distance	std_distance	n_models
KLK7	chr19	inside_transloc	T3	3.5124696870337777	1.0009457511138236	10
KLK8	chr19	inside_transloc	T3	3.5124696870337777	1.0009457511138236	10
KLK9	chr19	inside_transloc	T3	3.5124696870337777	1.0009457511138236	10
KLLN	chr10	inside_transloc	T4	4.4847707893428765	0.9178295350193646	10
KLRF2	chr12	control	T1	3.3424597557817632	1.0034113302418308	10
KLRF2	chr12	control	T3	3.3424597557817632	1.0034113302418308	10
KLRG2	chr7	control	T1	4.265439226339042	1.2840522454068053	10
KMT2B	chr19	inside_transloc	T3	3.665040109211666	1.090562890142153	10
KMT2E	chr7	control	T2	3.9112787319997686	1.3067128321200865	10
KMT5A	chr12	control	T1	4.131587603606707	0.3468185835072633	10
KMT5C	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
KNDC1	chr10	inside_transloc	T4	4.367439722706918	1.1170939972119258	10
KPNA2	chr17	inside_transloc	T1	3.365699620217966	0.9915207046075097	10
KPNA5	chr6	inside_transloc	T3	4.79439331401245	0.6615056954070059	10
KPNB1	chr17	inside_transloc	T1	3.2480700297186997	0.7611669297583851	10
KPTN	chr19	inside_transloc	T3	3.2918506692622223	1.1571733124253294	10
KRBA2	chr17	inside_transloc	T2	5.152725503221203	1.7075311990724384	10
KRBOX1	chr3	inside_transloc	T1	4.692468729622543	1.4566762685995887	10
KREMEN1	chr22	control	T3	3.983538716464042	1.118371446223365	10
KREMEN2	chr16	control	T3	3.3076863379116013	1.521748889816488	10
KRR1	chr12	control	T1	3.83627147504521	0.8660033876008886	10
KRT10	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT12	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT13	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
KRT14	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
KRT15	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
KRT16	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
KRT17	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
KRT19	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
KRT20	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT222	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT23	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT24	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT25	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT26	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT27	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT28	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT31	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT32	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT33A	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT33B	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT34	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT35	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT36	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
KRT37	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT38	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT39	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT40	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRT7	chr12	control	T1	3.8347210200410577	0.7877100301542381	10
KRT7	chr12	control	T3	3.8347210200410577	0.7877100301542381	10
KRT71	chr12	control	T3	3.8347210200410577	0.7877100301542381	10
KRT72	chr12	control	T3	3.8347210200410577	0.7877100301542381	10
KRT77	chr12	control	T3	3.8347210200410577	0.7877100301542381	10
KRT79	chr12	control	T1	3.8347210200410577	0.7877100301542381	10
KRT81	chr12	control	T1	3.8347210200410577	0.7877100301542381	10
KRT84	chr12	control	T3	3.8347210200410577	0.7877100301542381	10
KRT9	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
KRTAP1-1	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP1-3	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP1-4	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP1-5	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP10-2	chr21	control	T3	4.329320307678979	1.0259970424256175	10
KRTAP10-7	chr21	control	T3	4.329320307678979	1.0259970424256175	10
KRTAP10-7	chr21	control	T4	4.329320307678979	1.0259970424256175	10
KRTAP12-1	chr21	control	T3	4.329320307678979	1.0259970424256175	10
KRTAP12-2	chr21	control	T4	4.329320307678979	1.0259970424256175	10
KRTAP13-3	chr21	control	T3	4.093244914978119	1.0661667790717833	10
KRTAP16-1	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP17-1	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP19-3	chr21	control	T3	4.085598082041812	1.2833666543847875	10
KRTAP19-6	chr21	control	T1	4.085598082041812	1.2833666543847875	10
KRTAP2-1	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP2-2	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP2-3	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP2-4	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP22-2	chr21	control	T1	4.085598082041812	1.2833666543847875	10
KRTAP22-2	chr21	control	T4	4.085598082041812	1.2833666543847875	10
KRTAP25-1	chr21	control	T3	4.093244914978119	1.0661667790717833	10
KRTAP29-1	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP3-1	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP3-2	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP3-3	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP4-1	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP4-11	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP4-12	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP4-16	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP4-2	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP4-3	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP4-4	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP4-5	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP4-6	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP4-7	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP4-8	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP4-9	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP5-2	chr11	control	T3	3.7838304730123	0.863689666415044	10
KRTAP5-4	chr11	control	T1	3.7838304730123	0.863689666415044	10
KRTAP5-4	chr11	control	T3	3.7838304730123	0.863689666415044	10
KRTAP6-1	chr21	control	T3	4.085598082041812	1.2833666543847875	10
KRTAP6-2	chr21	control	T1	4.085598082041812	1.2833666543847875	10
KRTAP6-3	chr21	control	T1	4.085598082041812	1.2833666543847875	10
KRTAP9-1	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP9-2	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP9-3	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP9-4	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP9-6	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP9-7	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP9-8	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTAP9-9	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
KRTCAP2	chr1	control	T3	3.880198614197981	0.7782172538867567	10
KRTCAP2	chr1	control	T4	3.880198614197981	0.7782172538867567	10
KRTDAP	chr19	inside_transloc	T3	3.7466693803109186	1.147247595650222	10
KSR1	chr17	inside_transloc	T1	3.960434106586162	1.4998654926612824	10
KSR2	chr12	control	T1	4.397197657383229	0.692727229600245	10
KTI12	chr1	control	T2	4.0321473553367415	0.7447761637293617	10
KYAT1	chr9	control	T3	5.087011848919911	0.7238566801618607	10
KYNU	chr2	control	T3	4.63493541081216	0.6705211784001534	10
L1TD1	chr1	control	T3	4.211390486196809	0.5857584949299923	10
L3MBTL3	chr6	inside_transloc	T3	4.517395225615464	0.6737078427851644	10
L3MBTL4	chr18	control	T1	3.785300763816879	1.004387087635585	10
L3MBTL4	chr18	control	T3	3.785300763816879	1.004387087635585	10
LAD1	chr1	control	T1	3.718090059758049	0.690346249447324	10
LAIR1	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LAIR2	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LAMA2	chr6	inside_transloc	T3	4.526510842644618	0.6306501736120403	10
LAMA4	chr6	inside_transloc	T3	4.810813935391282	0.9969067528194139	10
LAMB2	chr3	inside_transloc	T1	4.786510881372498	1.6166022224478738	10
LAMB3	chr1	control	T3	4.204184276861611	0.9813665716195153	10
LAMB4	chr7	control	T1	3.6649620259600275	1.0431829795976006	10
LAMC3	chr9	control	T4	4.854036322155216	0.6699194190499203	10
LANCL1	chr2	control	T1	4.990545042006156	0.8601370052968135	10
LANCL1	chr2	control	T3	4.990545042006156	0.8601370052968135	10
LAPTM4A	chr2	control	T1	4.724386223205389	0.9297535445692737	10
LARGE2	chr11	control	T1	3.665441232133914	0.45283537798377993	10
LARGE2	chr11	control	T3	3.665441232133914	0.45283537798377993	10
LARP1B	chr4	control	T2	4.481694171945389	0.7375177171607442	10
LARP4	chr12	control	T3	3.982561100895347	0.7336844381627994	10
LARP4B	chr10	inside_transloc	T4	4.29084431737947	0.9047000208422734	10
LARP7	chr4	control	T1	4.166427082186781	1.0377229463828477	10
LARS1	chr5	control	T1	4.678653278151896	1.2445072925699454	10
LARS2	chr3	inside_transloc	T1	4.729469242941059	1.5425429921985694	10
LAS1L	chrX	control	T2	3.0884468361499886	0.6694392760343107	10
LASP1	chr17	inside_transloc	T1	3.9222077777867894	1.0425575249115435	10
LAT	chr16	control	T1	3.0137953195204767	1.5217435909328507	10
LAT	chr16	control	T3	3.0137953195204767	1.5217435909328507	10
LATS1	chr6	inside_transloc	T3	4.308276011516798	0.9338868922484793	10
LBH	chr2	control	T3	4.683715723495272	0.9977815650200246	10
LBHD2	chr14	control	T1	2.783671422869419	0.6714729384133568	10
LBP	chr20	control	T2	3.0303265014761727	1.3763911304600878	10
LBR	chr1	control	T3	4.386873381201384	0.535456559822282	10
LBX1	chr10	inside_transloc	T4	3.989633089807275	1.498481535285302	10
LBX2	chr2	control	T4	5.34837481357428	1.32040552310879	10
LCA5	chr6	inside_transloc	T3	4.892009851625799	0.9420262446186777	10
LCAT	chr16	control	T4	3.216574263973431	1.649212219182026	10
LCE1A	chr1	control	T3	4.128462518319252	0.7572108342834293	10
LCE1D	chr1	control	T3	4.128462518319252	0.7572108342834293	10
LCE2A	chr1	control	T1	4.128462518319252	0.7572108342834293	10
LCE5A	chr1	control	T3	4.211588737021308	0.7573904767517085	10
LCE6A	chr1	control	T1	4.128462518319252	0.7572108342834293	10
LCN2	chr9	control	T3	5.110920892168749	0.7497319867924489	10
LCNL1	chr9	control	T1	3.957160102893314	0.9787144988104305	10
LCOR	chr10	inside_transloc	T4	4.349071115331422	1.2485040216478023	10
LCORL	chr4	control	T1	3.8638914046200754	0.7819552948792315	10
LCP1	chr13	control	T1	2.1777267838564667	0.9490705223160458	10
LCP2	chr5	control	T3	4.703421139910111	1.0468122029877058	10
LDAF1	chr16	control	T1	2.913386201981224	1.0863870166185492	10
LDAF1	chr16	control	T3	2.913386201981224	1.0863870166185492	10
LDB1	chr10	inside_transloc	T4	3.991453296011155	1.4189279752344013	10
LDB2	chr4	control	T3	4.17822163990627	0.8327640264544494	10
LDB3	chr10	inside_transloc	T4	4.550746950864307	1.055494069374694	10
LDHA	chr11	control	T2	3.534435855655734	0.695609269933508	10
LDHA	chr11	control	T3	3.534435855655734	0.695609269933508	10
LDHC	chr11	control	T3	3.534435855655734	0.695609269933508	10
LEF1	chr4	control	T1	4.6006306311426615	0.8856176141238509	10
LEFTY2	chr1	control	T1	4.410408247575771	0.6137868776508185	10
LEMD2	chr6	inside_transloc	T3	4.2513253265365005	1.0233128031273169	10
LENG1	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LENG8	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LENG9	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LEPR	chr1	control	T3	4.531953045062607	0.8786150060592617	10
LEPROT	chr1	control	T2	4.531953045062607	0.8786150060592617	10
LEUTX	chr19	inside_transloc	T3	3.4354911926384077	1.3721401315205992	10
LFNG	chr7	control	T1	3.811871972337408	0.9134700769399714	10
LFNG	chr7	control	T3	3.811871972337408	0.9134700769399714	10
LGALS13	chr19	inside_transloc	T3	3.4354911926384077	1.3721401315205992	10
LGALS14	chr19	inside_transloc	T3	3.4354911926384077	1.3721401315205992	10
LGALS16	chr19	inside_transloc	T3	3.4354911926384077	1.3721401315205992	10
LGALS3BP	chr17	inside_transloc	T1	2.4766803424508073	1.215477912775654	10
LGALS4	chr19	inside_transloc	T3	3.465446272509739	1.2901229900055426	10
LGALS7	chr19	inside_transloc	T3	3.465446272509739	1.2901229900055426	10
LGALS7B	chr19	inside_transloc	T3	3.465446272509739	1.2901229900055426	10
LGALS9	chr17	inside_transloc	T1	3.960434106586162	1.4998654926612824	10
LGALS9B	chr17	inside_transloc	T1	4.616520421785248	1.6064535954190642	10
LGALS9C	chr17	inside_transloc	T1	4.858570695971907	1.5965751545255022	10
LGALS9C	chr17	inside_transloc	T2	4.858570695971907	1.5965751545255022	10
LGALSL	chr2	control	T4	5.2059928641018365	1.222582443950535	10
LGI1	chr10	inside_transloc	T4	4.356170362774091	1.2630340436511682	10
LGI2	chr4	control	T4	4.436034021597392	0.5401057503219957	10
LGI4	chr19	inside_transloc	T3	3.7466693803109186	1.147247595650222	10
LGSN	chr6	inside_transloc	T3	4.696598870008183	0.7858884705869916	10
LHB	chr19	inside_transloc	T3	3.4405992963605327	0.9352229326770793	10
LHCGR	chr2	control	T3	4.492452319247372	1.0736288422050708	10
LHFPL1	chrX	control	T3	3.708219972288724	0.5574181230913978	10
LHFPL2	chr5	control	T1	4.689754907176748	0.727582101410646	10
LHFPL2	chr5	control	T3	4.689754907176748	0.727582101410646	10
LHFPL3	chr7	control	T1	3.820075295707786	1.2453851943333076	10
LHFPL4	chr3	inside_transloc	T1	4.686241472004104	1.6564969697815903	10
LHFPL5	chr6	inside_transloc	T3	4.2488398066797135	1.0399613171412205	10
LHFPL7	chr22	control	T1	3.5992037599017905	1.3807873097392016	10
LHPP	chr10	inside_transloc	T4	4.307605199717544	1.2675415793866391	10
LHX1	chr17	inside_transloc	T1	3.944244946713239	1.0231512483352465	10
LHX6	chr9	control	T1	4.906220504701194	0.541040139346082	10
LHX8	chr1	control	T2	3.993943309250521	0.7736388157077337	10
LHX8	chr1	control	T3	3.993943309250521	0.7736388157077337	10
LHX9	chr1	control	T3	3.8699933577881978	0.9430310344691323	10
LIF	chr22	control	T1	4.06442176134524	1.1554593680647671	10
LIG1	chr19	inside_transloc	T3	3.310804132736815	1.0915172456866478	10
LIG3	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
LILRA1	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LILRA2	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LILRA4	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LILRA5	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LILRA6	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LILRB1	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LILRB2	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LILRB3	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LILRB4	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LILRB5	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
LIM2	chr19	inside_transloc	T3	3.527071103929363	0.9390047850675071	10
LIMCH1	chr4	control	T1	4.3226733230689804	0.5104725594463997	10
LIMCH1	chr4	control	T4	4.3226733230689804	0.5104725594463997	10
LIMD1	chr3	inside_transloc	T1	4.785142746752049	1.6802049131383594	10
LIMD2	chr17	inside_transloc	T1	2.901130898649387	1.2586886859759594	10
LIME1	chr20	control	T1	3.118474570056074	1.0168381579803667	10
LIMK1	chr7	control	T4	4.553765933941445	0.9303693357928655	10
LIMS3	chr2	control	T1	5.136889052547792	1.3594649920143627	10
LIMS4	chr2	control	T3	5.136889052547792	1.3594649920143627	10
LIN28B	chr6	inside_transloc	T3	4.663849479655212	0.9249382688159407	10
LIN37	chr19	inside_transloc	T3	3.665040109211666	1.090562890142153	10
LIN54	chr4	control	T3	4.130796081121067	0.9224762745455959	10
LIN7B	chr19	inside_transloc	T3	3.4405992963605327	0.9352229326770793	10
LIN9	chr1	control	T3	4.363285556463458	0.5482345804786832	10
LINC00672	chr17	inside_transloc	T1	3.9222077777867894	1.0425575249115435	10
LINC02210-CRHR1	chr17	inside_transloc	T1	3.267021574004597	0.8810122608982546	10
LINGO1	chr15	control	T1	3.401114851166753	0.47489289645159677	10
LINGO2	chr9	control	T4	5.399113507450847	1.434598016083412	10
LIPA	chr10	inside_transloc	T4	4.20746730781412	0.98298832568517	10
LIPE	chr19	inside_transloc	T3	3.587231429305123	1.4259297965557318	10
LIPF	chr10	inside_transloc	T4	4.333486898624654	0.8979898361833203	10
LIPJ	chr10	inside_transloc	T4	4.333486898624654	0.8979898361833203	10
LIPK	chr10	inside_transloc	T4	4.333486898624654	0.8979898361833203	10
LIPM	chr10	inside_transloc	T4	4.333486898624654	0.8979898361833203	10
LIPN	chr10	inside_transloc	T4	4.333486898624654	0.8979898361833203	10
LLGL1	chr17	inside_transloc	T1	4.949785645749649	1.6628284082454798	10
LLGL1	chr17	inside_transloc	T2	4.949785645749649	1.6628284082454798	10
LLGL2	chr17	inside_transloc	T1	3.078585488011574	1.0681082627645877	10
LMBR1	chr7	control	T3	4.14082987256169	1.052086632154905	10
LMBRD1	chr6	inside_transloc	T3	5.149207649371052	0.9413068092733592	10
LMBRD2	chr5	control	T4	4.427957086510195	0.9780751867989642	10
LMCD1	chr3	inside_transloc	T1	4.79457177812387	1.637687563316102	10
LMF1	chr16	control	T4	3.5248508837314283	1.4974270206653997	10
LMO1	chr11	control	T1	3.5603202399993306	1.3298626991021187	10
LMO2	chr11	control	T1	3.5221180592158228	1.0396545407925013	10
LMOD3	chr3	inside_transloc	T2	6.201923397079042	1.4727052969253005	10
LMTK2	chr7	control	T3	3.393019682810169	1.336161922854612	10
LMTK3	chr19	inside_transloc	T3	3.3536217007323734	1.0561282462898274	10
LNPK	chr2	control	T3	4.809815109850273	1.3478170888632406	10
LNX2	chr13	control	T3	3.0863370335326468	1.0340431746221352	10
LONP2	chr16	control	T1	2.7879591876287906	1.5055733107716947	10
LOXL4	chr10	inside_transloc	T4	4.29960509143679	1.2209332128194739	10
LPA	chr6	inside_transloc	T3	4.486495499189699	1.3680103512342199	10
LPAR1	chr9	control	T1	4.335044156943158	0.48146225557393557	10
LPAR3	chr1	control	T2	3.7301588553857044	1.2643679709051425	10
LPAR4	chrX	control	T2	3.576847933800366	0.7553978903739954	10
LPAR5	chr12	control	T1	3.4232291622372086	1.1723046398713184	10
LPAR6	chr13	control	T4	2.380903694119243	0.9434118578421982	10
LPIN2	chr18	control	T3	3.7966700231913864	1.039481001492679	10
LPO	chr17	inside_transloc	T1	3.256610874613128	1.2286170271695123	10
LPXN	chr11	control	T3	3.890515024072426	0.9952634922370581	10
LRATD2	chr8	inside_transloc	T4	3.2913539573487327	1.2659505592618614	10
LRBA	chr4	control	T1	4.485106489360037	0.9079902098589386	10
LRBA	chr4	control	T3	4.485106489360037	0.9079902098589386	10
LRCH1	chr13	control	T1	2.260010268800398	0.9190477759861337	10
LRFN1	chr19	inside_transloc	T3	3.4354911926384077	1.3721401315205992	10
LRFN2	chr6	inside_transloc	T3	4.502470413953889	0.9557828700060466	10
LRFN3	chr19	inside_transloc	T3	3.665040109211666	1.090562890142153	10
LRGUK	chr7	control	T2	4.187241137556672	1.4553227193076872	10
LRIF1	chr1	control	T2	3.7992228271689257	0.9532608903212776	10
LRIG1	chr3	inside_transloc	T2	5.733039209807439	1.4713887235143237	10
