chrom,start,end,gene_id,gene_name,transloc_id,condition,behavior,behavior_collapsed,change_direction,WT,T1,C1,log2_WT,log2_T1,log2_C1,log2FC_T1_vs_WT,log2FC_C1_vs_WT,log2FoldChange_T1,padj_T1,DE_T1,log2FoldChange_C1,padj_C1,DE_C1
chr19,19668796,19683509,ENSG00000181896.12,ZNF101,T3,T1,retained,retained,retained,5.032526,5.515921333333334,4.261678,2.5927622284253165,2.7039691863227655,2.3955229622975325,0.11120695789744905,-0.19723926612778397,0.200382836712258,0.0446942903265585,ns,-0.210590733941302,0.0426066531502323,ns
chr19,19710472,19733112,ENSG00000105708.9,ZNF14,T3,T1,other,retained,retained,1.8966290000000001,0.0,0.0,1.534374916180479,0.0,0.0,-1.534374916180479,-1.534374916180479,-11.6263017424209,4.01608303017104e-17,down,-10.5786152657357,8.7855952768165e-15,down
chr19,19785839,19821751,ENSG00000081665.14,ZNF506,T3,T1,other,retained,retained,0.18168700000000002,0.0,0.0,0.2408479514658756,0.0,0.0,-0.2408479514658756,-0.2408479514658756,-7.31390507630838,2.84779103617565e-06,down,-6.16761230769258,3.55890051552143e-05,down
chr19,19865882,19894674,ENSG00000256771.5,ZNF253,T3,T1,retained,retained,retained,1.2860933333333333,0.049053000000000006,0.013331666666666667,1.1928843050346452,0.06908756724369933,0.019106450092067687,-1.123796737790946,-1.1737778549425775,-8.486365056458,2.0085482045443798e-12,down,-6.70258336132641,9.002014956662419e-11,down
chr19,19900913,19963464,ENSG00000184635.16,ZNF93,T3,T1,retained,retained,retained,2.0950260000000003,0.0,0.0,1.6299515289592523,0.0,0.0,-1.6299515289592523,-1.6299515289592523,-11.2941149605604,2.2431462862828004e-16,down,-10.2427322931077,4.43472407214934e-14,down
chr19,19997058,20039505,ENSG00000197124.12,ZNF682,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,20077994,20127076,ENSG00000213988.11,ZNF90,T3,T1,retained,retained,retained,0.036853000000000004,0.09151666666666668,0.039662333333333334,0.052211370328702024,0.1263341594022478,0.05611503882174635,0.07412278907354578,0.0039036684930443266,0.42687810711382,0.340745801466013,ns,-0.0835330641002143,0.893667956512458,ns
chr19,20167214,20200488,ENSG00000256229.8,ZNF486,T3,T1,retained,retained,retained,0.0,0.0020050000000000003,0.0,0.0,0.0028897075922100467,0.0,0.0028897075922100467,0.0,,,ns,,,ns
chr19,20535825,20565809,ENSG00000237440.9,ZNF737,T3,T1,retained,retained,retained,0.2622803333333333,0.005291666666666667,0.0,0.3360323466096631,0.007614133251037282,0.0,-0.3284182133586258,-0.3360323466096631,-4.49326160960934,1.30452979910699e-08,down,-7.52460221681808,8.2025903695716e-08,down
chr19,20619939,20661596,ENSG00000188171.17,ZNF626,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,20776304,20809995,ENSG00000160229.13,ZNF66,T3,T1,retained,retained,retained,0.3365396666666667,0.6960123333333333,0.0028336666666666666,0.4185026554291558,0.7621466611594505,0.004082335586182117,0.3436440057302947,-0.41442031984297373,0.267931519533947,0.418292863082506,ns,-6.06325336736878,1.69778769703136e-07,down
chr19,21020634,21060050,ENSG00000118620.13,ZNF430,T3,T1,other,retained,retained,8.12932,6.695553333333334,3.8949920000000002,3.1905074046604125,2.944025064377463,2.2913065020006234,-0.24648234028294969,-0.8992009026597891,-0.054838720037578,0.710015751759718,ns,-1.26095383764587,7.849620912101779e-30,down
chr19,21082159,21125270,ENSG00000160352.16,ZNF714,T3,T1,other,retained,retained,7.056209666666668,5.496598,2.723148333333333,3.0101012306540382,2.6996844360832486,1.89652309550755,-0.31041679457078963,-1.1135781351464882,-0.153668547446514,0.20057146309736,ns,-1.61603039837693,1.5843072820344e-45,down
chr19,21142024,21196053,ENSG00000196705.8,ZNF431,T3,T1,other,retained,retained,6.843439333333333,8.430237333333334,7.588285333333334,2.971486412132706,3.2372940800535397,3.102370123444789,0.2658076679208339,0.13088371131208332,0.331116153969622,0.0040578481404993,ns,-0.679666483454697,2.41920212345933e-09,ns
chr19,21291160,21329425,ENSG00000182141.10,ZNF708,T3,T1,other,retained,retained,3.076732,2.7200853333333335,0.650488,2.02741311871525,1.89533571503353,0.7228926493732778,-0.13207740368172027,-1.3045204693419725,-0.0591383101218722,0.763410559263586,ns,-2.2280395488979,3.6211924834116596e-36,down
chr19,21358930,21388582,ENSG00000172687.14,ZNF738,T3,T1,other,retained,retained,7.2590509999999995,5.579771333333333,0.0,3.0459760193869116,2.7180374468786948,0.0,-0.3279385725082169,-3.0459760193869116,-0.338425767752636,0.041259727289079,ns,-10.9714219650875,2.93536037008559e-16,down
chr19,21397119,21427577,ENSG00000196268.12,ZNF493,T3,T1,other,retained,retained,2.109308,0.704654,0.004352666666666667,1.6365935333929633,0.7694789397537448,0.006265943703752578,-0.8671145936392185,-1.6303275896892107,-1.33159684775134,1.01264985467352e-07,down,-8.19676248665658,3.8136343226910096e-12,down
chr19,21405159,21491266,ENSG00000269237.1,ENSG00000269237,T3,T1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,21496682,21556270,ENSG00000197013.11,ZNF429,T3,T1,other,retained,retained,0.8431876666666667,0.003564666666666667,0.0,0.8822029684106757,0.005133582593351071,0.0,-0.8770693858173246,-0.8822029684106757,-6.56980132682507,1.30605738395588e-09,down,-8.5422609277928,6.84613005918363e-10,down
chr19,21804946,21852125,ENSG00000198521.12,ZNF43,T3,T1,retained,retained,retained,0.005363666666666667,0.0023283333333333333,0.0,0.007717456820488941,0.0033551704898654405,0.0,-0.004362286330623501,-0.007717456820488941,,,ns,,,ns
chr19,21932958,22010949,ENSG00000160321.16,ZNF208,T3,T1,retained,retained,retained,0.012901333333333334,0.0,0.0,0.018493648133691084,0.0,0.0,-0.018493648133691084,-0.018493648133691084,,,ns,,,ns
chr19,22052430,22091480,ENSG00000197134.13,ZNF257,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,22179089,22215801,ENSG00000196109.9,ZNF676,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,22286441,22317176,ENSG00000196350.9,ZNF729,T3,T1,other,retained,retained,0.0,0.0,0.004024333333333334,0.0,0.0,0.005794234581433017,0.0,0.005794234581433017,,,ns,,,ns
chr19,22391019,22532485,ENSG00000197360.9,ZNF98,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,22634324,22667671,ENSG00000229676.3,ZNF492,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,22752183,22784151,ENSG00000213973.10,ZNF99,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,22832291,22858667,ENSG00000268696.3,ZNF723,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,22974883,23003176,ENSG00000269067.2,ZNF728,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,23075210,23147221,ENSG00000183850.14,ZNF730,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,23221599,23250394,ENSG00000196081.10,ZNF724,T3,T1,other,retained,retained,2.705038,2.0441206666666667,2.080849,1.8894883393274424,1.6060255473274148,1.6233279740716184,-0.28346279200002766,-0.266160365255824,-0.313190044010888,0.0396010256549139,ns,-0.453278793491435,0.002975967574894,ns
chr19,23222755,23274221,ENSG00000283201.1,ENSG00000283201,T3,T1,other,retained,retained,0.11207966666666667,0.060471,0.0,0.15326014290674878,0.08470516897950914,0.0,-0.06855497392723964,-0.15326014290674878,-0.0204768053922626,0.910841560763741,ns,-0.211128815736141,0.292818076753362,ns
chr19,23304991,23395471,ENSG00000167232.14,ZNF91,T3,T1,other,retained,retained,5.015244,6.539818,4.115439333333334,2.588623259504482,2.9145296994002465,2.354858149413989,0.3259064398957645,-0.23376511009049317,0.294948539677563,0.0019464175624329,ns,-0.433606037029647,1.19816263675215e-05,ns
chr19,23525631,23687220,ENSG00000197372.10,ZNF675,T3,T1,other,retained,retained,9.051598666666665,8.686519,3.9178260000000003,3.3293530694310056,3.275978304061441,2.2980206911401866,-0.053374765369564425,-1.031332378290819,0.142095447504626,0.354434758435397,ns,-1.31938411026459,2.40446544998345e-22,down
chr19,23739195,23758891,ENSG00000196172.9,ZNF681,T3,T1,retained,retained,retained,0.038311000000000005,0.9569930000000001,0.086552,0.05423863151454721,0.9686385955746569,0.11975722039765663,0.9143999640601097,0.06551858888310941,4.54110977710525,5.92472326950769e-29,up,0.921970624616992,0.0491845881536412,ns
chr19,23762944,23871162,ENSG00000288920.1,RPSAP58,T3,T1,retained,retained,retained,70.379836,62.461588666666664,73.53414566666667,6.157444681588693,5.987811732323712,6.219829600976421,-0.1696329492649813,0.06238491938772839,-0.0452502379481847,0.642178993566885,ns,-0.0456692256854198,0.57287986648649,ns
chr19,23914876,23945159,ENSG00000213967.12,ZNF726,T3,T1,retained,retained,retained,0.9626420000000001,0.15562933333333334,0.0,0.9727970388626448,0.20867872940062485,0.0,-0.76411830946202,-0.9727970388626448,-2.37354028128379,8.65049115229164e-06,down,-7.7794349957044,3.2660686943324e-08,down
chr19,24033405,24129968,ENSG00000213096.11,ZNF254,T3,T1,other,retained,retained,4.684097,4.238215666666666,1.4704833333333334,2.5069311746061858,2.3890754592351446,1.3047933229384474,-0.11785571537104111,-1.2021378516677383,-0.0019259853835102,0.999645235459568,ns,-1.56962611965406,2.30075046480795e-29,down
chr19,29205320,29213151,ENSG00000169021.6,UQCRFS1,T3,T1,other,retained,retained,65.93673966666667,82.68151999999999,50.749742,6.064726377293907,6.3868371519758735,5.693479764914815,0.3221107746819669,-0.3712466123790916,0.442861878525886,1.9763477855621e-17,ns,-0.473478700764945,6.36085299972558e-19,ns
chr19,29525994,29564551,ENSG00000187135.8,VSTM2B,T3,T1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,29606283,29617237,ENSG00000105171.10,POP4,T3,T1,retained,retained,retained,93.834997,105.84909033333334,57.94202366666667,6.567347650646201,6.739430815346849,5.881224688497315,0.17208316470064844,-0.686122962148886,0.296763890832183,9.32040512923306e-06,ns,-0.781074390475708,1.36425107173036e-29,ns
chr19,29665459,29675477,ENSG00000166289.6,PLEKHF1,T3,T1,retained,retained,retained,1.7117426666666666,2.026584,4.023380666666667,1.4392202790868964,1.5976903922513859,2.3286586051119387,0.15847011316448945,0.8894383260250422,0.444623931511215,0.0061888877902286,ns,1.14976488389702,1.09567333187314e-13,up
chr19,29698937,29715789,ENSG00000131943.20,C19orf12,T3,T1,retained,retained,retained,13.496888666666669,11.88075,17.401658333333334,3.8576713960364852,3.687144693757512,4.201763880814749,-0.17052670227897337,0.3440924847782636,-0.106293948776017,0.22034502574586,ns,0.176273002473793,0.0243794314576675,ns
chr19,29811991,29824312,ENSG00000105173.14,CCNE1,T3,T1,retained,retained,retained,12.298059333333333,8.982096333333333,5.764005666666667,3.7331438147144826,3.319342826795892,2.757877868391964,-0.41380098791859066,-0.9752659463225188,-0.294888904975956,0.0014436713410706,ns,-1.12161292771524,1.62969747867917e-30,down
chr19,29923644,30016612,ENSG00000105176.18,URI1,T3,T1,retained,retained,retained,71.515923,78.74544633333333,95.14473500000001,6.1802259108543725,6.317330234581379,6.587135950919891,0.13710432372700687,0.4069100400655188,0.292361522671478,1.52633133947092e-08,ns,0.290638265521331,1.88405903930433e-08,ns
chr19,30224891,30713586,ENSG00000198597.10,ZNF536,T3,T1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr19,31149979,31349436,ENSG00000121297.8,TSHZ3,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr2,217730,266398,ENSG00000035115.22,SH3YL1,T1,C1,other,other,B_to_A,45.65574533333333,45.83573466666667,102.01076933333333,5.5439828448504676,5.549537790379725,6.686651362635735,0.0055549455292576155,1.1426685177852676,0.102308751043546,0.190812932374639,ns,0.983256565409631,1.02135580831158e-52,ns
chr2,264140,278283,ENSG00000143727.16,ACP1,T1,C1,other,other,B_to_A,147.43875933333334,173.2786176666667,284.1275723333333,7.213724037777237,7.445251765098477,8.155463746922145,0.2315277273212395,0.9417397091449073,0.284971881876829,3.87147427099447e-10,ns,0.838674277425648,4.75281822407865e-80,ns
chr2,279558,288851,ENSG00000189292.16,ALKAL2,T1,C1,other,other,B_to_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr2,663877,677406,ENSG00000151353.15,TMEM18,T1,C1,other,other,B_to_A,31.537552666666667,29.744932333333335,42.451773,5.024033836726195,4.942276726474933,5.441343140652486,-0.08175711025126198,0.41730930392629073,-0.0194853337411005,0.87657528389884,ns,0.2458404331039,0.0023244567136658,ns
chr2,950849,1367613,ENSG00000172554.12,SNTG2,T1,C1,other,other,B_to_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr2,1374066,1543711,ENSG00000115705.22,TPO,T1,C1,other,other,B_to_A,0.021825999999999998,0.014287666666666666,0.09780533333333334,0.031149550180689333,0.020466879575666244,0.13462225331093552,-0.010682670605023089,0.10347270313024619,-0.283848511093758,0.545448348755011,ns,1.48223061909417,0.0453364891045563,up
chr2,1631887,1744852,ENSG00000130508.11,PXDN,T1,C1,other,other,B_to_A,28.239448,31.841051000000004,106.69244966666668,4.869844170364454,5.0374283927773,6.750773295642945,0.1675842224128461,1.8809291252784917,0.297120430505361,0.0107026262015942,ns,1.79366193459237,3.3857522053726403e-65,up
chr2,1789113,2331664,ENSG00000186487.21,MYT1L,T1,C1,other,other,B_to_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr2,3188925,3377830,ENSG00000032389.13,EIPR1,T1,C1,other,other,B_to_A,23.820078666666664,17.814747999999998,29.424641666666663,4.633435782951524,4.233792061328234,4.9271683662481465,-0.3996437216232893,0.2937325832966229,-0.299045769362829,8.48487331721837e-05,ns,0.144288768479155,0.069406896278892,ns
chr2,3379675,3485094,ENSG00000171853.16,TRAPPC12,T1,C1,other,other,B_to_A,22.418976333333333,16.45865733333333,42.97680466666667,4.549606110474564,4.125870706946074,5.458670877365233,-0.4237354035284904,0.9090647668906682,-0.263888700809245,0.0001760151163443,ns,0.748301999799371,1.19659947682047e-29,ns
chr2,3497366,3519531,ENSG00000182551.14,ADI1,T1,C1,other,other,B_to_A,111.02853566666666,73.57278933333335,30.457645666666664,6.807722449032582,6.2205774002321705,4.975338796406252,-0.5871450488004113,-1.83238365262633,-0.450477680855929,7.38841100201879e-14,ns,-1.89749518256666,5.61647896874667e-205,down
chr2,3532008,3558333,ENSG00000286905.1,ENSG00000286905,T1,C1,other,other,B_to_A,0.404995,0.526808,0.28606899999999996,0.4905649962910129,0.6105186509601158,0.36296804802150595,0.1199536546691029,-0.12759694826950696,0.413520240868524,0.18775994277636,ns,-0.599409162304468,0.0769418013355821,ns
chr2,3541430,3558333,ENSG00000171865.10,RNASEH1,T1,C1,other,other,B_to_A,26.227076999999998,22.890122333333334,24.840605999999998,4.766970203087757,4.578342336259735,4.691567998624432,-0.18862786682802213,-0.0754022044633249,-0.105182408585134,0.119646189816979,ns,-0.243557447769575,5.48421955707775e-05,ns
chr2,3575260,3580920,ENSG00000171863.15,RPS7,T1,C1,other,other,B_to_A,2427.775317333333,2796.468524666667,3641.824778,11.246013319073173,11.449906183669738,11.830841886937382,0.20389286459656475,0.5848285678642089,0.304253154137061,0.0079462180486553,ns,0.478726960549445,8.94573390637074e-06,ns
chr2,3594832,3644644,ENSG00000118004.18,COLEC11,T1,C1,other,other,B_to_A,0.010507666666666667,0.007153,0.007608333333333334,0.015080267407921993,0.010282864649872086,0.010934958912619079,-0.004797402758049907,-0.004145308495302914,,,ns,,,ns
chr2,3658200,3702671,ENSG00000151360.10,ALLC,T1,C1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr2,3703575,3848008,ENSG00000214866.9,DCDC2C,T1,C1,adopted,retained,retained,0.14811833333333335,0.015996,0.12744533333333333,0.19927134420446319,0.022894722197161946,0.17305748293440448,-0.17637662200730125,-0.026213861270058703,-0.846631554241305,0.109510078595827,ns,-0.168958439099444,0.788958200550703,ns
chr2,5692384,5701385,ENSG00000176887.7,SOX11,T1,C1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr2,6840570,6866635,ENSG00000134326.12,CMPK2,T1,C1,retained,retained,retained,0.433132,0.0,0.0,0.5191714965330625,0.0,0.0,-0.5191714965330625,-0.5191714965330625,-8.29587599159606,1.85487186243432e-08,down,-7.18890749288369,4.95703542603574e-07,down
chr2,6865557,6898239,ENSG00000134321.13,RSAD2,T1,C1,retained,retained,retained,0.047869,0.02306666666666667,0.11670366666666665,0.06745836872325768,0.03290015929205835,0.15924639678852112,-0.03455820943119933,0.09178802806526344,-1.18149135107721,0.0801155804486713,ns,1.2188851097363,0.0581102625014095,ns
chr2,6917412,7068286,ENSG00000151692.15,RNF144A,T1,C1,adopted,retained,retained,0.008146666666666667,0.048088,0.002839333333333333,0.011705539512750976,0.06775985412119707,0.004090487734511953,0.0560543146084461,-0.007615051778239023,1.85407715891207,0.0181820492383076,up,-0.514582284584326,0.389653005117886,ns
chr2,8678845,8684461,ENSG00000115738.10,ID2,T1,C1,retained,retained,retained,4.524581666666666,0.8639623333333333,11.688533999999999,2.465865224635279,0.8983727065253124,3.665453488486752,-1.5674925181099664,1.199588263851473,-2.22258224699,9.79338000160491e-31,down,1.24377423264538,2.15594412578329e-16,up
chr2,8721081,8837630,ENSG00000134313.17,KIDINS220,T1,C1,retained,retained,retained,11.412373,6.110481333333333,8.841987999999999,3.6337070514561147,2.829947224220038,3.2989497574403095,-0.8037598272360769,-0.33475729401580523,-0.785713076063893,4.5627497667417296e-18,ns,-0.547339756456264,2.6848509979472903e-09,ns
chr2,8852690,9003709,ENSG00000143797.12,MBOAT2,T1,C1,retained,retained,retained,44.566915,57.34340733333334,81.74849633333334,5.509914794505783,5.866497738911538,6.370661191071229,0.3565829444057549,0.860746396565446,0.290196730691314,1.77128486390671e-08,ns,0.316886293053275,7.39850680914978e-10,ns
chr2,9206765,9405683,ENSG00000151693.11,ASAP2,T1,C1,retained,retained,retained,34.60990266666666,29.158757999999995,68.500444,5.154206587243513,4.914505111553096,6.118950289335768,-0.239701475690417,0.9647437020922549,-0.124915389483339,0.121201257905524,ns,0.877892870963934,8.80660032475489e-38,ns
chr2,9403475,9423528,ENSG00000119185.13,ITGB1BP1,T1,C1,retained,retained,retained,199.4773426666667,171.56046466666666,289.5518253333333,7.647295386706803,7.430958156245448,8.182651707906592,-0.2163372304613551,0.5353563211997887,-0.10274516445337,0.206546410176874,ns,0.234030547976141,0.000911229731544,ns
